exclusive_pct,metric_family,model_side,mean,median,min,max,count
0.0,format_accuracy,A,51.666666666666664,50.5,35.0,70.0,12
0.0,format_accuracy,B,0.0,0.0,0.0,0.0,12
0.0,overall_score,A,0.555,0.525,0.05,1.1,12
0.0,overall_score,B,-0.8216666666666667,-0.8,-1.0,-0.66,12
0.0,tool_correctness,A,51.916666666666664,51.0,35.0,70.0,12
0.0,tool_correctness,B,8.916666666666666,10.0,0.0,17.0,12
0.03,format_accuracy,A,46.166666666666664,46.5,36.0,56.0,12
0.03,format_accuracy,B,0.0,0.0,0.0,0.0,12
0.03,overall_score,A,0.39166666666666666,0.395,0.1,0.68,12
0.03,overall_score,B,-0.88,-0.88,-0.98,-0.82,12
0.03,tool_correctness,A,46.5,46.5,37.0,56.0,12
0.03,tool_correctness,B,6.0,6.0,1.0,9.0,12
0.05,format_accuracy,A,48.833333333333336,49.0,26.0,64.0,12
0.05,format_accuracy,B,0.0,0.0,0.0,0.0,12
0.05,overall_score,A,0.475,0.49,-0.22,0.92,12
0.05,overall_score,B,-0.9116666666666666,-0.94,-0.96,-0.74,12
0.05,tool_correctness,A,49.333333333333336,50.0,26.0,64.0,12
0.05,tool_correctness,B,4.416666666666667,3.0,2.0,13.0,12
0.1,format_accuracy,A,52.81818181818182,52.0,33.0,83.0,11
0.1,format_accuracy,B,0.0,0.0,0.0,0.0,11
0.1,overall_score,A,0.5918181818181818,0.6,-0.01,1.49,11
0.1,overall_score,B,-0.8527272727272727,-0.88,-1.0,-0.6,11
0.1,tool_correctness,A,53.18181818181818,53.0,33.0,83.0,11
0.1,tool_correctness,B,7.363636363636363,6.0,0.0,20.0,11
